预测日期,报告期,交易代码,预测净利润,预测机构,分析师姓名
20101206,20101231,002228,70650000.0,光大证券,李婕
20101226,20101231,002229,66200000.0,浙商证券,黄薇
20101215,20101231,002230,99000000.0,中信证券,张兵
20101230,20101231,002230,100000000.0,中投证券,王鹏
20101101,20101231,002232,100000000.0,兴业证券,刘亮
20101108,20101231,002232,109250000.0,光大证券,周励谦
20101130,20101231,002232,106000000.0,中银国际,胡文洲
20101202,20101231,002232,109250000.0,光大证券,计算机研究小组
20101208,20101231,002232,100000000.0,兴业证券,刘亮
20101208,20101231,002232,108860000.0,安信证券,侯利
20101208,20101231,002232,107450000.0,光大证券,周励谦
20101210,20101231,002233,287000000.0,中投证券,李凡
20101113,20101231,002234,53000000.0,浙商证券,金嫣
20101123,20101231,002237,235000000.0,中投证券,杨国萍
20101206,20101231,002237,235000000.0,中投证券,杨国萍
20101108,20101231,002238,90000000.0,民生证券,张彤宇
20101117,20101231,002238,102860000.0,东北证券,周思立
20101125,20101231,002238,100000000.0,国信证券,陈财茂
20101130,20101231,002238,102000000.0,中投证券,冷星星
20101130,20101231,002238,103000000.0,民生证券,卢婷
20101130,20101231,002238,104390000.0,中信证券,皮舜
20101202,20101231,002238,88000000.0,国元证券,邹翠利
20101224,20101231,002240,13350000.0,国海证券,孙霞
20101224,20101231,002241,270000000.0,国海证券,栾雪飞
20101116,20101231,002242,656000000.0,国金证券,王晓莹
20101202,20101231,002242,637000000.0,银河证券,朱力军
20101207,20101231,002242,642000000.0,兴业证券,姚永华
20101210,20101231,002242,749000000.0,国元证券,邹翠利
20101229,20101231,002242,656000000.0,国金证券,王晓莹
20101112,20101231,002244,1086000000.0,中原证券,吴剑雄
20101126,20101231,002244,967000000.0,海通证券,涂力磊
20101217,20101231,002244,1212570000.0,世纪证券,王斌卿
20101222,20101231,002244,1027000000.0,广发证券,徐军平
20101207,20101231,002245,55000000.0,渤海证券,齐艳莉
20101220,20101231,002245,83900000.0,长江证券,吴云英
20101229,20101231,002245,79000000.0,华泰联合,周晔
20101217,20101231,002249,250090000.0,光大证券,袁瑶
20101220,20101231,002250,220800000.0,浙商证券,代鹏举
20101102,20101231,002252,188800000.0,长江证券,严鹏
20101103,20101231,002252,194000000.0,华创证券,廖万国
20101117,20101231,002252,205000000.0,中投证券,周锐
20101122,20101231,002252,201000000.0,兴业证券,王晞
20101115,20101231,002253,49000000.0,中银国际,许民乐
20101128,20101231,002253,45390000.0,银河证券,王家炜
20101130,20101231,002253,56100000.0,银河证券,王家炜
20101215,20101231,002253,42500000.0,东海证券,刘深
20101110,20101231,002254,257850000.0,中信建投,梁斌
20101126,20101231,002254,297200000.0,中邮证券,中邮证券
20101216,20101231,002254,280200000.0,安信证券,刘军
20101217,20101231,002254,322680000.0,国都证券,刘斐
20101217,20101231,002254,251000000.0,中金公司,高峥
20101228,20101231,002254,267820000.0,长城证券,王刚
20101118,20101231,002255,161780000.0,国联证券,赵心
20101220,20101231,002255,144000000.0,中银国际,史祺
20101208,20101231,002258,83820000.0,海通证券,曹小飞
20101228,20101231,002259,36900000.0,中信建投,张朝晖
20101101,20101231,002261,115000000.0,国信证券,严平
20101101,20101231,002261,123850000.0,财富证券,易卓
20101101,20101231,002261,116720000.0,国联证券,国联证券物联网小组
20101101,20101231,002261,109200000.0,第一创业,任文杰
20101115,20101231,002261,111130000.0,海通证券,王茹远
20101123,20101231,002261,113447900.00000001,东北证券,周思立
20101125,20101231,002264,83000000.0,国金证券,贾仁栋
20101126,20101231,002264,82000000.0,银河证券,陈雷
20101212,20101231,002264,82900000.0,国金证券,张斌
20101220,20101231,002264,83290000.0,中信建投,张新红
20101107,20101231,002266,141900000.0,安信证券,黄守宏
20101107,20101231,002266,141000000.0,华创证券,高利
20101109,20101231,002266,163000000.0,东兴证券,周宏宇
20101201,20101231,002266,141000000.0,信达证券,王艺默
20101219,20101231,002266,149200000.0,国都证券,李元
20101228,20101231,002266,142000000.0,国金证券,张帅
20101108,20101231,002269,793000000.0,国都证券,李韵
20101116,20101231,002269,760000000.0,东方证券,施红梅
20101117,20101231,002269,766000000.0,申银万国,王立平
20101117,20101231,002269,779190000.0,东兴证券,程远
20101122,20101231,002269,786000000.0,中信证券,李鑫
20101219,20101231,002269,786140000.0,光大证券,李婕
20101110,20101231,002271,104149500.0,国海证券,卜忠东
20101202,20101231,002271,109495200.0,海通证券,蒲世林
20101221,20101231,002271,109370000.0,东北证券,解文杰
20101224,20101231,002271,114050000.0,方正证券,张正华
20101230,20101231,002271,109495200.0,海通证券,蒲世林
20101124,20101231,002273,89600000.0,中信证券,唐川
20101207,20101231,002273,89000000.0,东海证券,袁琤
20101230,20101231,002273,91150000.0,中邮证券,何阳阳
20101101,20101231,002277,212230000.0,方正证券,陈翀
20101130,20101231,002277,234000000.0,银河证券,陈雷
20101202,20101231,002277,221300000.0,海通证券,路颖
20101214,20101231,002277,218489500.0,东北证券,周思立
20101227,20101231,002277,228000000.0,银河证券,陈雷
20101229,20101231,002277,238000000.0,国金证券,张斌
20101209,20101231,002281,133700000.0,东海证券,康志毅
20101209,20101231,002281,135000000.0,东方证券,吴友文
20101209,20101231,002281,135800000.0,长江证券,陈志坚
20101209,20101231,002281,139120000.0,金元证券,邱虹天
20101220,20101231,002281,124000000.0,广发证券,亓辰
20101105,20101231,002283,203580000.0,中信建投,陈政
20101110,20101231,002283,197000000.0,中投证券,张镭
20101111,20101231,002283,199730000.0,国海证券,王清涛
20101126,20101231,002283,197000000.0,中投证券,张镭
20101223,20101231,002283,213000000.0,申银万国,姜雪晴
20101223,20101231,002283,216000000.0,中投证券,张镭
20101223,20101231,002283,227000000.0,中信建投,刘韧
20101123,20101231,002284,129690000.0,山西证券,白宇
20101204,20101231,002284,123000000.0,中投证券,张镭
20101210,20101231,002284,118430000.0,海通证券,赵晨曦
20101213,20101231,002284,125220000.0,中信证券,李春波
20101215,20101231,002284,131810000.0,光大证券,于特
20101229,20101231,002284,131810000.0,光大证券,于特
20101126,20101231,002285,224000000.0,中信证券,陈聪
20101102,20101231,002286,50100000.0,第一创业,巨国贤
20101108,20101231,002286,50030000.0,东兴证券,刘家伟
20101111,20101231,002286,52496200.0,国海证券,孙霞
20101117,20101231,002286,49000000.0,金元证券,黄黎明
20101130,20101231,002286,48580000.0,南京证券,尹建辉
20101230,20101231,002286,47000000.0,渤海证券,闫亚磊
20101116,20101231,002290,113120000.0,光大证券,赵磊
20101117,20101231,002290,108470000.0,国信证券,王念春
20101123,20101231,002290,113120000.0,光大证券,赵磊
20101130,20101231,002290,111000000.0,东方证券,郭洋
20101213,20101231,002290,113000000.0,国泰君安,林博
20101220,20101231,002290,111000000.0,东方证券,郭洋
20101122,20101231,002291,110000000.0,东方证券,施红梅
20101123,20101231,002291,128540000.0,华泰证券,高国
20101216,20101231,002291,114100000.0,安信证券,赵梅玲
20101221,20101231,002291,112722500.0,金元证券,李嫄春
20101223,20101231,002291,95181299.99999999,国海证券,卜忠东
20101206,20101231,002292,106000000.0,中投证券,冷星星
20101220,20101231,002292,109000000.0,民生证券,卢婷
20101226,20101231,002292,117600000.0,浙商证券,黄薇
20101110,20101231,002293,208000000.0,国都证券,李韵
20101130,20101231,002293,207810000.0,宏源证券,纺织服装行业团队
20101204,20101231,002293,208990000.0,华泰证券,高国
20101216,20101231,002293,212000000.0,安信证券,赵梅玲
20101220,20101231,002293,208000000.0,国都证券,李韵
20101224,20101231,002293,211000000.0,齐鲁证券,徐晓艳
20101230,20101231,002293,231000000.0,中信证券,李鑫
20101104,20101231,002294,334000000.0,民族证券,涂羚波
20101117,20101231,002296,99000000.0,申银万国,尹沿技
20101215,20101231,002296,85400000.0,长江证券,马先文
20101216,20101231,002296,69230000.0,宏源证券,胡育杰
20101215,20101231,002297,33042800.000000004,海通证券,曹小飞
20101108,20101231,002299,265000000.0,华创证券,高利
20101109,20101231,002299,282600000.0,齐鲁证券,谢刚
20101110,20101231,002299,265000000.0,华创证券,高利
20101110,20101231,002299,279000000.0,中金公司,袁霏阳
20101111,20101231,002299,260000000.0,华泰联合,蒋小东
20101206,20101231,002299,291000000.0,齐鲁证券,谢刚
20101207,20101231,002299,275000000.0,华创证券,高利
20101207,20101231,002299,278150000.0,中邮证券,中邮证券
20101207,20101231,002299,297000000.0,申银万国,赵金厚
20101207,20101231,002299,280000000.0,华泰联合,蒋小东
20101207,20101231,002299,279000000.0,中金公司,杨柯
20101216,20101231,002299,267700000.0,安信证券,尤宏业
20101115,20101231,002301,56570000.0,日信证券,消费品研究组
20101226,20101231,002303,164000000.0,浙商证券,黄薇
20101107,20101231,002304,2233230000.0,申银万国,童驯
20101108,20101231,002304,2167000000.0,民族证券,刘晓峰
20101119,20101231,002304,2233230000.0,申银万国,童驯
20101119,20101231,002304,2031000000.0,中信证券,黄巍
20101216,20101231,002304,2223000000.0,国泰君安,胡春霞
20101216,20101231,002304,2050000000.0,中投证券,张镭
20101102,20101231,002306,78000000.0,国泰君安,许娟娟
20101228,20101231,002306,84000000.0,中投证券,曾光
20101229,20101231,002306,86000000.0,申银万国,赵悦
20101210,20101231,002308,202000000.0,国信证券,段迎晟
20101213,20101231,002310,272400000.0,安信证券,李孔逸
20101215,20101231,002310,297000000.0,国元证券,付方宝
20101216,20101231,002310,270000000.0,申银万国,励雅敏
20101217,20101231,002310,255800000.0,中信建投,田东红
20101112,20101231,002311,207600000.0,长江证券,乔洋
20101122,20101231,002311,211000000.0,华创证券,高利
20101116,20101231,002313,102980000.0,金元证券,邱虹天
20101119,20101231,002313,110000000.0,兴业证券,李明杰
20101214,20101231,002313,110000000.0,兴业证券,李明杰
20101214,20101231,002313,106600000.0,华宝证券,吴炳华
20101216,20101231,002313,107910000.0,中信建投,戴春荣
20101108,20101231,002315,146000000.0,中原证券,张微
20101115,20101231,002315,146906900.0,东北证券,周思立
20101130,20101231,002315,144000000.0,平安证券,李忠智
20101216,20101231,002315,145000000.0,齐鲁证券,刘江啸
20101209,20101231,002316,55000000.0,民生证券,卢婷
20101112,20101231,002317,142000000.0,民生证券,练乐尧
20101122,20101231,002317,141000000.0,民生证券,练乐尧
20101103,20101231,002318,80000000.0,华泰联合,黄静
20101114,20101231,002318,83870000.0,德邦证券,钢铁有色研究小组
20101215,20101231,002319,34400000.0,长江证券,刘俊
20101101,20101231,002320,188800000.0,中信证券,张宏波
20101203,20101231,002320,205000000.0,渤海证券,齐艳莉
20101109,20101231,002322,76000000.0,东兴证券,周宏宇
20101123,20101231,002322,90970000.0,上海证券,牛品
20101104,20101231,002324,91000000.0,华创证券,高利
20101124,20101231,002324,114760000.0,华融证券,王泽军
20101124,20101231,002324,91000000.0,华创证券,高利
20101124,20101231,002324,105000000.0,申银万国,王华
20101216,20101231,002324,118000000.0,华泰证券,陈亮
20101216,20101231,002324,106700000.0,安信证券,刘军
20101224,20101231,002324,98000000.0,中金公司,高峥
20101228,20101231,002324,100510000.0,中信建投,梁斌
20101109,20101231,002326,64000000.0,华创证券,高利
20101130,20101231,002326,90000000.0,长江证券,刘俊
20101220,20101231,002326,69400000.0,浙商证券,代鹏举
20101203,20101231,002327,117000000.0,申银万国,王立平
20101213,20101231,002327,117000000.0,国海证券,刘金沪
20101216,20101231,002327,115900000.0,安信证券,赵梅玲
20101101,20101231,002329,69780000.0,东兴证券,刘家伟
20101102,20101231,002329,64700000.0,中银国际,刘都
20101115,20101231,002329,58200000.0,安信证券,李铁
20101220,20101231,002329,69000000.0,中投证券,张镭
20101110,20101231,002332,120690000.0,中信建投,罗樨
20101116,20101231,002332,137000000.0,中金公司,孙亮
20101220,20101231,002332,121300000.0,中信建投,罗樨
20101227,20101231,002332,137000000.0,中金公司,孙亮
20101105,20101231,002334,134000000.0,华创证券,高利
20101105,20101231,002334,123080000.0,海通证券,张浩
20101115,20101231,002334,122270000.0,海通证券,张浩
20101206,20101231,002334,134000000.0,华创证券,高利
20101210,20101231,002334,134000000.0,国泰君安,刘骁
20101110,20101231,002336,236000000.0,国泰君安,刘冰
20101222,20101231,002336,241832200.0,金元证券,李嫄春
20101224,20101231,002339,104000000.0,群益证券,群益证券研究部
20101118,20101231,002340,91400000.0,平安证券,邵青
20101123,20101231,002340,97000000.0,中原证券,何卫江
20101229,20101231,002340,97000000.0,中金公司,蔡宏宇
20101118,20101231,002341,50660000.0,平安证券,邵青
20101202,20101231,002341,50660000.0,平安证券,刘武
20101110,20101231,002342,246860000.0,广发证券,安倩
20101214,20101231,002342,207000000.0,中信证券,唐川
20101119,20101231,002344,258692230.00000003,南京证券,尹建辉
20101124,20101231,002344,241160000.0,方正证券,陈翀
20101202,20101231,002345,119000000.0,光大证券,唐佳睿
20101211,20101231,002345,128080000.0,国都证券,徐昊
20101222,20101231,002345,118570000.0,光大证券,唐佳睿
20101224,20101231,002345,118570000.0,光大证券,唐佳睿
20101228,20101231,002345,117140000.0,广发证券,欧亚菲
20101118,20101231,002350,57590000.0,财富证券,易卓
20101111,20101231,002351,114950000.0,东兴证券,王玉泉
20101115,20101231,002351,114640000.0,日信证券,消费品研究组
20101102,20101231,002353,280951700.0,民族证券,符彩霞
20101118,20101231,002353,287640000.0,东海证券,牛纪刚
20101122,20101231,002353,295660000.0,信达证券,张冬峰
20101220,20101231,002355,103000000.0,中信证券,李春波
20101115,20101231,002356,57000000.0,中原证券,潘杭钧
20101216,20101231,002358,92000000.0,华创证券,高利
20101219,20101231,002365,51150000.0,长江证券,刘俊
20101118,20101231,002367,125000000.0,平安证券,邵青
20101203,20101231,002367,125000000.0,国金证券,张昊
20101125,20101231,002368,89600000.0,银河证券,王家炜
20101126,20101231,002368,90000000.0,中邮证券,中邮证券
20101215,20101231,002368,90000000.0,中投证券,王鹏
20101221,20101231,002368,97000000.0,国金证券,陈运红
20101227,20101231,002368,89600000.0,银河证券,王家炜
20101101,20101231,002371,78900000.0,国泰君安,魏兴耘
20101108,20101231,002375,264000000.0,国泰君安,韩其成
20101123,20101231,002375,274570000.0,宏源证券,周蓉姿
20101123,20101231,002375,263000000.0,国泰君安,韩其成
20101123,20101231,002375,292000000.0,中信证券,潘建平
20101224,20101231,002375,268000000.0,华泰联合,周焕
20101227,20101231,002375,293000000.0,浙商证券,李冬
20101230,20101231,002375,273000000.0,国金证券,贺国文
20101108,20101231,002376,125000000.0,兴业证券,张英娟
20101108,20101231,002376,129100000.0,安信证券,侯利
20101109,20101231,002376,127800000.0,长江证券,马先文
20101109,20101231,002376,129930000.0,光大证券,周励谦
20101109,20101231,002376,129420000.0,上海证券,陈启书
20101215,20101231,002376,135000000.0,中投证券,王鹏
20101229,20101231,002379,40152000.0,中金公司,蔡宏宇
20101107,20101231,002381,49700000.0,长江证券,刘俊
20101216,20101231,002382,46890000.0,中银国际,陈恬
20101217,20101231,002385,320000000.0,中航证券,李勇强
20101222,20101231,002385,320000000.0,中航证券,李勇强
20101223,20101231,002385,320000000.0,中航证券,李勇强
20101102,20101231,002387,91000000.0,华泰联合,蒋小东
20101116,20101231,002387,95400000.0,安信证券,李铁
20101110,20101231,002389,60000000.0,华创证券,高利
20101202,20101231,002389,60000000.0,华创证券,高利
20101115,20101231,002395,53450000.0,光大证券,王席鑫
20101102,20101231,002396,145000000.0,申银万国,王轶
20101201,20101231,002396,145000000.0,东方证券,吴友文
20101215,20101231,002396,149000000.0,中信证券,张兵
20101202,20101231,002397,98000000.0,广发证券,李燕华
20101119,20101231,002398,49190000.0,东北证券,解文杰
20101126,20101231,002398,57300000.0,长江证券,刘元瑞
20101216,20101231,002398,49190000.0,东北证券,解文杰
20101217,20101231,002398,57300000.0,长江证券,邹戈
20101101,20101231,002399,1418000000.0,万联证券,李权兵
20101110,20101231,002399,1373750000.0,金元证券,魏芳
20101202,20101231,002400,72000000.0,国元证券,邹翠利
20101118,20101231,002401,37000000.0,国联证券,国联证券物联网组
20101101,20101231,002402,51400000.0,长江证券,陈志坚
20101127,20101231,002403,72800000.0,银河证券,朱力军
20101229,20101231,002403,72800000.0,银河证券,朱力军
20101119,20101231,002404,76210000.0,光大证券,李婕
20101214,20101231,002404,76210000.0,光大证券,李婕
20101214,20101231,002404,83000000.0,东兴证券,程远
20101116,20101231,002405,249000000.0,广发证券,惠毓伦
20101206,20101231,002405,231990000.0,国都证券,姜瑛
20101224,20101231,002405,239100000.0,高华证券,徐鹏
20101115,20101231,002406,204450000.0,东海证券,吴文钊
20101130,20101231,002406,188010000.0,国海证券,王清涛
20101123,20101231,002407,51000000.0,国海证券,绿色能源研究小组
20101203,20101231,002407,73000000.0,齐鲁证券,刘江啸
20101102,20101231,002408,380150000.0,民族证券,符彩霞
20101117,20101231,002408,358000000.0,东方证券,王晶
20101118,20101231,002408,367750000.0,宏源证券,柴沁虎
20101118,20101231,002408,461110000.0,中信建投,梁斌
20101119,20101231,002408,364000000.0,中投证券,芮定坤
20101125,20101231,002408,471000000.0,中投证券,芮定坤
20101214,20101231,002408,299000000.0,德邦证券,李项峰
20101216,20101231,002408,526300000.0,安信证券,刘军
20101230,20101231,002408,442140000.0,中信建投,梁斌
20101117,20101231,002409,84850000.0,中信证券,刘旭明
20101128,20101231,002409,89100000.0,长江证券,刘俊
20101215,20101231,002409,89100000.0,长江证券,刘俊
20101105,20101231,002410,174710000.0,宏源证券,胡颖
20101108,20101231,002410,162000000.0,国泰君安,魏兴耘
20101130,20101231,002410,163800000.0,银河证券,王家炜
20101210,20101231,002410,174990000.0,国联证券,研究所物联网小组
20101210,20101231,002410,163800000.0,银河证券,王家炜
20101210,20101231,002410,174000000.0,国金证券,陈运红
20101228,20101231,002410,168177400.00000003,海通证券,陈美风
20101125,20101231,002414,240000000.0,中投证券,王鹏
20101202,20101231,002414,215000000.0,中投证券,王鹏
20101109,20101231,002415,987000000.0,广发证券,惠毓伦
20101118,20101231,002415,937700000.0,国联证券,国联证券物联网组
20101122,20101231,002415,1009700000.0,银河证券,王家炜
20101129,20101231,002415,1003060000.0,爱建证券,朱志勇
20101201,20101231,002416,674700000.0,平安证券,李忠智
20101108,20101231,002418,84000000.0,东方证券,郭洋
20101230,20101231,002418,82110000.0,中信建投,刘珂昕
20101107,20101231,002419,493000000.0,国金证券,贾仁栋
20101109,20101231,002419,499000000.0,招商证券,朱卫华
20101109,20101231,002419,489450000.0,光大证券,唐佳睿
20101117,20101231,002419,492000000.0,国泰君安,刘冰
20101119,20101231,002419,482000000.0,中航证券,张绍坤
20101126,20101231,002419,482226500.0,东北证券,周思立
20101209,20101231,002419,489450000.0,光大证券,唐佳睿
20101119,20101231,002420,144600000.0,长江证券,陈志坚
20101229,20101231,002420,144600000.0,长江证券,陈志坚
20101116,20101231,002422,694000000.0,中信证券,姚杰
20101210,20101231,002422,668350000.0,光大证券,姚杰
20101212,20101231,002422,660000000.0,国金证券,李敬雷
20101227,20101231,002422,668350000.0,光大证券,姚杰
20101228,20101231,002422,674000000.0,齐鲁证券,谢刚
20101228,20101231,002422,694000000.0,中信证券,姚杰
20101229,20101231,002422,656000000.0,中金公司,孙亮
20101112,20101231,002426,170000000.0,国金证券,王晓莹
20101101,20101231,002427,66000000.0,招商证券,廖振华
20101101,20101231,002427,68000000.0,国信证券,张栋梁
20101107,20101231,002427,62300000.0,长江证券,刘俊
20101110,20101231,002427,62870000.0,中信建投,梁斌
20101102,20101231,002428,105000000.0,民生证券,黄玉
20101125,20101231,002428,90000000.0,中投证券,杨国萍
20101125,20101231,002428,76410000.0,东北证券,周思立
20101202,20101231,002428,88000000.0,华创证券,高利
20101229,20101231,002428,84000000.0,中金公司,蔡宏宇
20101230,20101231,002428,92000000.0,华创证券,高利
20101119,20101231,002429,358000000.0,中信证券,胡雅丽
20101126,20101231,002429,370900000.0,银河证券,朱力军
20101215,20101231,002429,358000000.0,中信证券,胡雅丽
20101230,20101231,002429,370900000.0,银河证券,朱力军
20101124,20101231,002430,358720000.0,方正证券,李俭俭
20101213,20101231,002430,343000000.0,申银万国,王华
20101216,20101231,002430,359000000.0,国金证券,董亚光
20101216,20101231,002430,358720000.0,方正证券,李俭俭
20101111,20101231,002431,178926500.0,南京证券,任睿
20101227,20101231,002431,171000000.0,浙商证券,李冬
20101108,20101231,002432,40630000.0,德邦证券,医药研究小组
20101125,20101231,002432,36000000.0,中银国际,胡文洲
20101216,20101231,002432,36000000.0,中银国际,胡文洲
20101216,20101231,002432,36800000.0,安信证券,李秋实
20101104,20101231,002434,173920000.0,光大证券,于特
20101105,20101231,002434,155000000.0,信达证券,邢海芝
20101121,20101231,002434,173920000.0,光大证券,于特
20101122,20101231,002434,177000000.0,中原证券,徐敏锋
20101207,20101231,002434,177400000.0,山西证券,白宇
20101213,20101231,002434,159000000.0,中信证券,李春波
20101229,20101231,002434,173920000.0,光大证券,于特
20101109,20101231,002437,181000000.0,国都证券,徐昊
20101227,20101231,002437,185580000.0,国都证券,徐昊
20101112,20101231,002438,51071300.0,海通证券,龙华
20101209,20101231,002441,163000000.0,广发证券,张小东
20101229,20101231,002441,156000000.0,中信证券,唐川
20101103,20101231,002444,298900000.0,安信证券,张仲杰
20101117,20101231,002444,288320000.0,方正证券,李俭俭
20101122,20101231,002444,282000000.0,申银万国,吕琪
20101221,20101231,002444,297000000.0,宏源证券,杜朴
20101222,20101231,002445,63690000.0,申银万国,吕琪
20101222,20101231,002446,43800000.0,安信证券,侯利
20101118,20101231,002449,183000000.0,华创证券,高利
20101123,20101231,002449,169270000.0,中信建投,刘珂昕
20101216,20101231,002449,167000000.0,平安证券,邵青
20101219,20101231,002449,174000000.0,齐鲁证券,刘江啸
20101221,20101231,002449,165000000.0,华创证券,高利
20101221,20101231,002449,165000000.0,兴业证券,刘亮
20101221,20101231,002449,162260000.0,光大证券,赵磊
20101221,20101231,002449,174000000.0,齐鲁证券,刘江啸
20101108,20101231,002450,79190000.0,中信证券,谢从军
20101208,20101231,002450,78000000.0,东海证券,袁舰波
20101221,20101231,002450,90200000.0,第一创业,巨国贤
20101124,20101231,002454,267160000.0,光大证券,于特
20101213,20101231,002454,267160000.0,光大证券,于特
20101213,20101231,002454,249800000.0,长江证券,刘元瑞
20101214,20101231,002454,265000000.0,华泰证券,陈亮
20101220,20101231,002454,270000000.0,中投证券,张镭
20101230,20101231,002454,271000000.0,中信证券,李春波
20101103,20101231,002456,64000000.0,中银国际,冯雪
20101202,20101231,002457,148000000.0,广发证券,黄立图
20101219,20101231,002457,146000000.0,中投证券,李凡
20101126,20101231,002458,83000000.0,中信建投,黄付生
20101202,20101231,002458,82000000.0,光大证券,农林牧渔小组
20101216,20101231,002458,105200000.0,安信证券,尤宏业
20101228,20101231,002458,66000000.0,南京证券,任睿
20101230,20101231,002458,61000000.0,齐鲁证券,谢刚
20101207,20101231,002463,341000000.0,兴业证券,刘亮
20101220,20101231,002465,239540000.0,光大证券,周励谦
20101105,20101231,002469,60000000.0,兴业证券,王挺
20101108,20101231,002469,52000000.0,中信证券,潘建平
20101129,20101231,002469,60000000.0,兴业证券,王挺
20101210,20101231,002472,129720000.0,山西证券,白宇
20101214,20101231,002472,126200000.0,长江证券,刘元瑞
20101118,20101231,002474,76000000.0,平安证券,邵青
20101227,20101231,002474,89260000.0,中邮证券,中邮证券
20101108,20101231,002475,120000000.0,国泰君安,魏兴耘
20101129,20101231,002475,132600000.0,长江证券,陈志坚
20101220,20101231,002476,63000000.0,中投证券,芮定坤
20101116,20101231,002477,121000000.0,中投证券,王义国
20101207,20101231,002477,122200000.0,华泰联合,蒋小东
20101216,20101231,002477,147300000.0,安信证券,尤宏业
20101219,20101231,002477,119000000.0,齐鲁证券,谢刚
20101111,20101231,002478,179000000.0,国金证券,王招华
20101126,20101231,002478,177060000.0,中信证券,谢从军
20101223,20101231,002478,177000000.0,申银万国,赵湘鄂
20101210,20101231,002479,145270000.0,金元证券,陈光明
20101115,20101231,002480,133000000.0,方正证券,李俭俭
20101201,20101231,002481,54000000.0,国金证券,陈钢
20101202,20101231,002481,46900000.0,安信证券,李铁
20101208,20101231,002481,44000000.0,广发证券,胡鸿
20101105,20101231,002482,209000000.0,华创证券,高利
20101118,20101231,002482,215620000.0,海通证券,江孔亮
20101119,20101231,002482,216000000.0,兴业证券,王挺
20101129,20101231,002482,225000000.0,兴业证券,王挺
20101129,20101231,002482,209000000.0,国泰君安,韩其成
20101227,20101231,002482,209000000.0,浙商证券,李冬
20101229,20101231,002482,208000000.0,申银万国,励雅敏
20101101,20101231,002483,182000000.0,国信证券,余爱斌
20101118,20101231,002484,91000000.0,长江证券,陈志坚
20101116,20101231,002485,148000000.0,中信证券,李鑫
20101120,20101231,002485,146470000.0,光大证券,李婕
20101205,20101231,002485,143000000.0,国金证券,张斌
20101214,20101231,002485,143800000.0,海通证券,区志航
20101222,20101231,002485,141850000.0,国泰君安,张威
20101229,20101231,002485,146470000.0,光大证券,李婕
20101116,20101231,002486,62000000.0,东方证券,施红梅
20101203,20101231,002486,69000000.0,申银万国,王立平
20101207,20101231,002486,70000000.0,国元证券,李茂娟
20101228,20101231,002489,252900000.0,光大证券,李婕
20101206,20101231,002490,277000000.0,招商证券,刘荣
20101216,20101231,002490,298000000.0,日信证券,节能环保研究小组
20101222,20101231,002490,277000000.0,招商证券,刘荣
20101109,20101231,002491,78000000.0,长城证券,周涛
20101102,20101231,002492,50000000.0,申银万国,周萌
20101102,20101231,002492,50200000.0,国信证券,高健
20101102,20101231,002492,50480000.0,中信证券,邱颖
20101202,20101231,002492,54000000.0,兴业证券,朱峰
20101221,20101231,002492,54000000.0,兴业证券,朱峰
20101222,20101231,002492,54000000.0,兴业证券,朱峰
20101101,20101231,002493,1410000000.0,中信证券,黄莉莉
20101102,20101231,002493,1492000000.0,申银万国,俞春梅
20101124,20101231,002493,1410000000.0,中信证券,黄莉莉
20101102,20101231,002494,51000000.0,申银万国,王立平
20101104,20101231,002494,55000000.0,中信证券,李鑫
20101201,20101231,002494,54670000.0,国泰君安,张威
20101201,20101231,002494,60050000.0,东兴证券,程远
20101220,20101231,002494,52000000.0,申银万国,王立平
20101101,20101231,002495,66000000.0,招商证券,朱卫华
20101213,20101231,002495,66000000.0,国信证券,黄茂
20101101,20101231,002496,133500000.0,广发证券,吕丙风
20101103,20101231,002497,153000000.0,广发证券,吕丙风
20101108,20101231,002497,162000000.0,国金证券,刘波
20101109,20101231,002498,393720000.0,中信证券,杨凡
20101109,20101231,002498,454000000.0,国信证券,皮家银
20101109,20101231,002499,39000000.0,国信证券,徐颖真
20101115,20101231,002500,511160539.0,东北证券,赵新安
20101115,20101231,002500,508000000.0,申银万国,孙健
20101101,20101231,002501,89000000.0,安信证券,衡昆
20101102,20101231,002501,77920000.0,海通证券,杨红杰
20101105,20101231,002501,92000000.0,民生证券,黄玉
20101116,20101231,002501,78700000.0,长江证券,葛军
20101117,20101231,002501,85000000.0,中信证券,薛峰
20101117,20101231,002501,91000000.0,国信证券,彭波
20101101,20101231,002502,50620000.0,海通证券,区志航
20101117,20101231,002502,51000000.0,申银万国,周海晨
20101101,20101231,002503,81294500.0,东海证券,张先萍
20101116,20101231,002503,83422500.0,东北证券,周思立
20101116,20101231,002503,86000000.0,国金证券,张斌
20101117,20101231,002503,84000000.0,中信证券,李鑫
20101117,20101231,002503,93000000.0,申银万国,王立平
20101207,20101231,002503,85000000.0,中信证券,李鑫
20101230,20101231,002503,83000000.0,国泰君安,张威
20101102,20101231,002504,28300000.0,长江证券,陈志坚
20101103,20101231,002504,33000000.0,齐鲁证券,刘江啸
20101103,20101231,002504,38000000.0,浙商证券,徐昊
20101103,20101231,002504,34000000.0,国泰君安,魏兴耘
20101105,20101231,002504,34000000.0,华泰证券,孙华
20101108,20101231,002504,33750000.0,海通证券,邱春城
20101101,20101231,002505,29450000.0,上海证券,滕文飞
20101102,20101231,002505,46116300.0,国都证券,徐昊
